timestamp,active_conns,idle_conns,waiting,commits,inserts,rows_per_commit,cache_hit_pct
1771419054,1,0,0,2,0,0.00,99.97
1771419054,1,0,0,11,0,0.00,99.97
1771419055,1,0,0,4,0,0.00,99.97
1771419055,1,0,0,4,0,0.00,99.97
1771419056,2,0,0,5,0,0.00,99.97
1771419056,83,18,97,103,0,0.00,99.97
1771419057,101,0,95,32101,31984,1.00,99.97
1771419057,56,45,93,65472,65402,1.00,99.97
1771419058,55,46,94,104215,104160,1.00,99.97
1771419058,84,17,94,70746,70742,1.00,99.97
1771419059,70,31,92,75133,75129,1.00,99.97
1771419059,90,11,94,75133,75129,1.00,99.97
1771419060,49,52,96,74759,74755,1.00,99.97
1771419060,53,48,98,74759,74755,1.00,99.97
1771419061,63,38,93,74904,74900,1.00,99.97
1771419061,92,9,93,74904,74900,1.00,99.97
1771419062,83,18,95,75865,75861,1.00,99.97
1771419062,89,12,98,75865,75861,1.00,99.97
1771419063,74,27,89,74282,74278,1.00,99.97
1771419063,90,11,95,74282,74278,1.00,99.97
1771419064,90,11,100,74079,74075,1.00,99.97
1771419064,65,36,97,74079,74075,1.00,99.97
1771419065,56,45,89,75468,75464,1.00,99.97
1771419066,56,49,100,75472,75464,1.00,99.97
1771419066,77,24,95,65054,65046,1.00,99.97
1771419067,65,36,95,67790,67782,1.00,99.97
1771419067,64,37,100,73068,73060,1.00,99.97
1771419068,81,20,91,73267,73263,1.00,99.97
1771419068,71,30,93,73063,73059,1.00,99.97
1771419069,90,11,95,73091,73087,1.00,99.97
1771419069,87,14,95,72421,72417,1.00,99.97
1771419070,80,21,99,72402,72398,1.00,99.97
1771419071,88,13,91,76401,76397,1.00,99.97
1771419071,69,32,93,74060,74056,1.00,99.97
1771419072,14,87,97,59416,59412,1.00,99.97
1771419072,68,33,95,82102,82098,1.00,99.97
1771419073,1,0,0,94752,94748,1.00,99.97
1771419073,1,0,0,71459,71455,1.00,99.97
1771419074,1,0,0,4,0,0.00,99.97
1771419075,1,0,0,6,0,0.00,99.97
1771419076,1,0,0,11,3,0.27,99.97
1771419077,1,0,0,2,0,0.00,99.97
1771419078,1,0,0,2,0,0.00,99.97
1771419079,1,0,0,2,0,0.00,99.97
1771419080,1,0,0,2,0,0.00,99.97
1771419081,1,0,0,2,0,0.00,99.97
1771419082,1,0,0,2,0,0.00,99.97
1771419083,1,0,0,2,0,0.00,99.97
