timestamp,active_conns,idle_conns,waiting,inserts_per_sec,total_rows,cache_hit_pct
1771422313,1,0,0,0,2362025,99.97
1771422315,1,0,0,0,2362025,99.97
1771422316,2,0,0,0,2362025,99.97
1771422317,12,39,48,181,2362206,99.97
1771422318,16,35,47,22230,2384436,99.97
1771422319,17,34,48,23043,2407479,99.97
1771422320,1,0,0,22138,2429617,99.97
1771422321,17,34,48,0,2429617,99.97
1771422322,14,37,48,18386,2448003,99.97
1771422323,19,32,47,18514,2466517,99.97
1771422324,1,0,0,18511,2485028,99.97
1771422325,21,180,198,0,2485028,99.97
1771422326,26,175,199,16265,2501293,99.97
1771422327,11,190,199,16830,2518123,99.97
1771422328,1,0,0,16688,2534811,99.97
1771422329,4,497,499,0,2534811,99.97
1771422330,18,483,498,4500,2539311,99.97
1771422331,1,500,500,4990,2544301,99.97
1771422332,1,500,500,5000,2549301,99.97
1771422333,1,0,0,4411,2553712,99.97
1771422334,1,0,0,0,2553712,99.97
1771422335,1,0,0,0,2553712,99.97
1771422336,1,0,0,0,2553712,99.97
1771422337,1,0,0,0,2553712,99.97
1771422339,1,0,0,0,2553712,99.97
1771422340,1,0,0,0,2553712,99.97
1771422341,1,0,0,0,2553712,99.97
1771422342,1,0,0,0,2553712,99.97
1771422343,1,0,0,0,2553712,99.97
1771422344,1,0,0,0,2553712,99.97
1771422345,1,0,0,0,2553712,99.97
1771422346,1,0,0,0,2553712,99.97
1771422347,1,0,0,0,2553712,99.97
1771422348,1,0,0,0,2553712,99.97
1771422349,1,0,0,0,2553712,99.97
1771422350,1,0,0,0,2553712,99.97
1771422351,1,0,0,0,2553712,99.97
1771422352,1,0,0,0,2553712,99.97
